,Год_рождения,Подписаны_документы,Пол,БылПростой,ОпытВДолжности,Активность,Знак_зодиака,Возраст,Оценка_HR,УровеньОплаты,Офлайн_участие,Образование,Телефон,Город,Размер,Закрытые_проекты,ГодНайма,Курсы,Увольнение
0,1999,Да,Female,No,5,244,Лев,27,6,2,1,Bachelors,914103337681,Pune,S,9,2016,4,1
1,1987,Нет,Female,No,4,329,Козерог,38,6,3,0,Bachelors,914349918128,Bangalore,S,9,2013,3,0
2,1991,Да,Male,No,4,483,Козерог,36,8,3,1,Bachelors,914995919814,Bangalore,XXL,0,2017,4,1
3,1997,Нет,Male,No,1,210,Дева,30,9,2,1,Masters,914039369629,New Delhi,L,7,2017,1,0
4,1997,Да,Female,No,2,96,Дева,28,9,2,1,Bachelors,913536804156,Pune,L,10,2018,1,1
5,1989,Да,Female,No,5,111,Телец,38,9,3,1,Bachelors,913740893353,Bangalore,S,11,2014,2,1
6,2002,Нет,Male,No,2,397,Рак,24,4,3,0,Bachelors,917828682758,New Delhi,M,11,2012,3,0
7,1987,Нет,Female,Yes,5,212,Овен,40,1,3,0,Bachelors,914777041076,Bangalore,M,12,2013,1,0
8,2002,Да,Male,Yes,2,23,Стрелец,24,9,3,0,Bachelors,918790235748,Pune,M,4,2018,5,1
9,1989,Да,Female,No,1,96,Стрелец,37,2,3,0,Bachelors,919120941262,New Delhi,XS,10,2017,3,1
10,1988,Нет,Male,No,3,400,Овен,39,8,2,0,Bachelors,919424358802,Pune,L,13,2017,2,0
11,1998,Нет,Female,No,5,146,Телец,27,6,3,0,Bachelors,915510779857,Bangalore,S,10,2012,4,0
12,2002,Нет,Female,No,3,119,Близнецы,25,9,3,0,Bachelors,914110186140,Pune,XS,1,2014,2,0
13,1994,Да,Male,No,2,148,Близнецы,31,0,3,0,Bachelors,916160797834,Bangalore,L,2,2013,2,1
14,1994,Нет,Male,Yes,4,369,Скорпион,33,9,3,1,Bachelors,919910944321,Bangalore,XL,8,2015,3,0
15,1998,Нет,Male,No,5,348,Дева,28,6,3,0,Bachelors,915575891876,Bangalore,L,10,2017,3,0
16,1999,Да,Male,No,5,285,Телец,27,3,3,1,Masters,916613898493,New Delhi,L,5,2016,1,1
17,2000,Нет,Male,No,4,481,Рак,26,8,3,1,Bachelors,914226938672,Pune,XL,10,2016,2,0
18,1989,Да,Female,No,2,169,Близнецы,37,4,2,1,Bachelors,913137490713,Pune,M,1,2016,1,1
19,1989,Нет,Male,No,2,295,Дева,37,7,3,0,Masters,913941290533,New Delhi,L,14,2015,2,0
20,1990,Нет,Male,No,2,176,Стрелец,36,5,3,0,Bachelors,918348569440,Bangalore,L,1,2015,3,0
21,1987,Да,Female,No,2,229,Дева,38,3,3,0,Masters,919902632859,New Delhi,L,3,2017,3,1
22,1997,Нет,Male,No,2,130,Водолей,29,0,2,1,Masters,914924847962,New Delhi,L,0,2017,3,0
23,1996,Нет,Male,No,1,321,Водолей,30,5,3,0,Bachelors,916149572559,Pune,M,7,2013,3,0
24,1998,Нет,Female,Yes,5,321,Близнецы,27,3,3,0,Bachelors,917839485064,New Delhi,S,1,2016,1,0
25,1996,Да,Female,No,4,145,Рыбы,31,3,2,1,Bachelors,913840777669,New Delhi,XS,7,2014,4,1
26,1996,Да,Male,No,0,30,Козерог,31,3,3,0,Bachelors,915306671239,Pune,L,15,2016,2,1
27,1998,Нет,Male,Yes,5,498,Рак,27,1,3,0,Bachelors,914882578869,Bangalore,L,13,2016,3,0
28,1996,Да,Female,No,2,190,Весы,30,2,3,1,Masters,914918516997,Bangalore,M,0,2018,2,1
29,1996,Нет,Male,No,1,476,Рак,29,1,3,1,Bachelors,912358763109,New Delhi,S,5,2015,3,0
