Год_рождения,Подписаны_документы,Пол,БылПростой,ОпытВДолжности,Активность,Знак_зодиака,Возраст,Оценка_HR,УровеньОплаты,Офлайн_участие,Образование,Телефон,Город,Размер,Закрытые_проекты,ГодНайма,Курсы,Увольнение
1997.0,,Male,No,,,Близнецы,28.0,9.0,2.0,0.0,Masters,911417447124,New Delhi,M,9.0,2017.0,3.0,0
2000.0,Да,,No,4.0,289.0,Овен,26.0,4.0,1.0,0.0,Bachelors,915115578407,Pune,M,10.0,2014.0,4.0,1
2000.0,,Female,No,4.0,289.0,Овен,26.0,,1.0,0.0,Bachelors,915115578407,Pune,M,,2014.0,4.0,1
2000.0,Да,Female,No,,289.0,Овен,26.0,4.0,,0.0,,915115578407,Pune,M,10.0,2014.0,,1
2000.0,Да,Female,,,289.0,Овен,26.0,4.0,1.0,0.0,Bachelors,915115578407,Pune,M,10.0,2014.0,4.0,1
,Нет,Male,No,2.0,493.0,Козерог,,6.0,3.0,1.0,Bachelors,915990834373,,,6.0,2015.0,5.0,0
,Нет,Male,No,2.0,493.0,Козерог,,6.0,3.0,1.0,,915990834373,Bangalore,L,6.0,2015.0,5.0,0
1997.0,Нет,Male,,2.0,493.0,,28.0,6.0,3.0,1.0,Bachelors,915990834373,Bangalore,,6.0,2015.0,5.0,0
1997.0,Нет,Male,No,2.0,493.0,Козерог,,6.0,3.0,1.0,Bachelors,915990834373,Bangalore,L,,2015.0,5.0,0
2001.0,Нет,Male,No,,38.0,Рак,26.0,7.0,3.0,0.0,Masters,919403992162,New Delhi,XL,11.0,2013.0,4.0,0
2001.0,Нет,Male,No,4.0,38.0,Рак,,,3.0,0.0,,919403992162,New Delhi,XL,11.0,,4.0,0
,Нет,Male,No,,38.0,Рак,26.0,7.0,,,Masters,919403992162,New Delhi,XL,,2013.0,4.0,0
2001.0,Нет,Male,No,4.0,38.0,Рак,,,3.0,0.0,Masters,919403992162,New Delhi,,11.0,,,0
2000.0,Нет,Female,No,4.0,,Рыбы,,1.0,3.0,1.0,,919945380096,Bangalore,S,,,,0
2000.0,,,No,,424.0,,25.0,7.0,2.0,0.0,Bachelors,913181180987,New Delhi,L,10.0,2017.0,1.0,0
2000.0,,Male,No,3.0,424.0,,,7.0,2.0,,Bachelors,913181180987,,L,10.0,2017.0,1.0,0
2000.0,Нет,Male,No,,424.0,Весы,,,2.0,0.0,,913181180987,New Delhi,L,10.0,2017.0,,0
2000.0,Нет,Male,No,3.0,424.0,,,7.0,2.0,,Bachelors,913181180987,New Delhi,L,10.0,2017.0,,0
2000.0,Нет,Male,No,3.0,424.0,Весы,25.0,7.0,,0.0,Bachelors,913181180987,,,10.0,2017.0,1.0,0
1997.0,Нет,,No,3.0,102.0,,28.0,6.0,1.0,1.0,Bachelors,917701805550,Bangalore,M,5.0,2012.0,1.0,0
,,Female,No,3.0,102.0,Близнецы,28.0,6.0,1.0,,Bachelors,917701805550,Bangalore,M,5.0,2012.0,1.0,0
1997.0,Нет,Female,No,3.0,102.0,Близнецы,28.0,6.0,1.0,1.0,Bachelors,917701805550,Bangalore,M,5.0,2012.0,1.0,0
1997.0,Нет,Female,,3.0,102.0,Близнецы,28.0,6.0,1.0,1.0,,917701805550,Bangalore,M,5.0,2012.0,1.0,0
1997.0,Нет,Female,No,,,Близнецы,28.0,6.0,1.0,,Bachelors,917701805550,Bangalore,,5.0,2012.0,1.0,0
2000.0,Нет,,,,70.0,Телец,26.0,1.0,3.0,0.0,PHD,917772536105,New Delhi,L,11.0,2015.0,2.0,0
,Нет,Male,No,4.0,70.0,,26.0,1.0,3.0,0.0,PHD,917772536105,New Delhi,L,11.0,2015.0,2.0,0
2000.0,Нет,Male,No,4.0,,Телец,26.0,1.0,3.0,0.0,PHD,917772536105,New Delhi,L,11.0,2015.0,2.0,0
2000.0,Нет,Male,No,,70.0,Телец,26.0,1.0,3.0,0.0,,917772536105,New Delhi,L,11.0,,2.0,0
2000.0,Нет,Male,No,4.0,,Телец,26.0,,3.0,0.0,PHD,917772536105,New Delhi,,11.0,,2.0,0
2001.0,Нет,,No,3.0,,Овен,25.0,1.0,3.0,1.0,Bachelors,914820791945,New Delhi,,,2015.0,1.0,0
2001.0,,Female,No,3.0,340.0,Овен,,1.0,,1.0,Bachelors,914820791945,,S,11.0,2015.0,1.0,0
2001.0,Нет,Female,No,3.0,,,25.0,1.0,3.0,,Bachelors,914820791945,,S,,,1.0,0
2001.0,Да,Male,,,,Овен,26.0,6.0,3.0,1.0,Bachelors,919108535424,Bangalore,M,1.0,2012.0,5.0,1
,Да,Male,No,4.0,168.0,Овен,26.0,,,1.0,Bachelors,919108535424,Bangalore,M,,2012.0,5.0,1
2001.0,,Male,No,4.0,168.0,,,6.0,3.0,1.0,Bachelors,919108535424,Bangalore,,1.0,2012.0,5.0,1
2001.0,Да,Male,No,4.0,168.0,Овен,26.0,6.0,3.0,1.0,,919108535424,Bangalore,,1.0,2012.0,,1
1998.0,Нет,Female,No,3.0,340.0,Водолей,28.0,10.0,3.0,1.0,Bachelors,914914021225,Bangalore,S,5.0,2014.0,4.0,0
2003.0,Нет,Male,No,2.0,,Скорпион,24.0,1.0,3.0,1.0,,919589563211,,L,14.0,2014.0,2.0,0
,Нет,Male,,2.0,19.0,Скорпион,24.0,,3.0,1.0,Masters,919589563211,Pune,L,14.0,2014.0,2.0,0
2003.0,,,No,2.0,19.0,Скорпион,24.0,1.0,,1.0,,919589563211,,L,14.0,2014.0,2.0,0
1999.0,Нет,Male,,1.0,370.0,Близнецы,28.0,7.0,3.0,0.0,Bachelors,912181966168,Bangalore,M,12.0,2013.0,1.0,0
1999.0,Нет,Male,No,1.0,370.0,Близнецы,28.0,7.0,3.0,0.0,Bachelors,912181966168,Bangalore,,12.0,2013.0,1.0,0
1999.0,Нет,Male,,1.0,370.0,Близнецы,28.0,7.0,,,Bachelors,912181966168,Bangalore,M,12.0,,1.0,0
,Нет,Male,No,,138.0,Телец,27.0,,3.0,,Bachelors,915434124117,Pune,L,,2015.0,1.0,0
1999.0,,Male,No,5.0,,Телец,27.0,,3.0,1.0,Bachelors,915434124117,,L,9.0,2015.0,1.0,0
,,Male,,5.0,138.0,Телец,27.0,7.0,3.0,1.0,Bachelors,915434124117,Pune,L,9.0,2015.0,1.0,0
1999.0,Нет,Male,No,5.0,,Телец,27.0,,3.0,1.0,Bachelors,915434124117,Pune,L,9.0,,1.0,0
1999.0,Нет,Male,No,5.0,138.0,,,7.0,,1.0,Bachelors,915434124117,Pune,L,9.0,2015.0,1.0,0
2002.0,,Male,,3.0,162.0,Рак,25.0,,3.0,1.0,Bachelors,913837108838,Bangalore,L,,2018.0,1.0,1
2002.0,Да,Male,,3.0,162.0,Рак,25.0,5.0,3.0,1.0,Bachelors,913837108838,Bangalore,,14.0,2018.0,1.0,1
2002.0,Да,Male,No,3.0,162.0,Рак,25.0,5.0,3.0,1.0,Bachelors,913837108838,,L,14.0,,1.0,1
,Да,Male,,3.0,162.0,Рак,25.0,5.0,3.0,1.0,,913837108838,Bangalore,L,14.0,,,1
2002.0,,,,2.0,128.0,Рыбы,24.0,7.0,,1.0,Masters,913259982446,,M,7.0,2013.0,1.0,1
2002.0,Да,Male,No,2.0,128.0,Рыбы,,7.0,,1.0,,913259982446,,,7.0,2013.0,1.0,1
2002.0,,Male,,2.0,128.0,Рыбы,24.0,,,1.0,Masters,913259982446,Pune,M,7.0,2013.0,1.0,1
,Да,Male,No,,128.0,Рыбы,24.0,,1.0,1.0,Masters,913259982446,Pune,M,7.0,2013.0,1.0,1
,Да,,No,1.0,78.0,Водолей,28.0,10.0,3.0,0.0,Bachelors,918634382919,Bangalore,L,7.0,2013.0,5.0,1
1998.0,Да,Male,No,1.0,,,28.0,10.0,3.0,0.0,Bachelors,918634382919,Bangalore,L,7.0,,5.0,1
1998.0,Да,Male,No,,78.0,Водолей,,10.0,3.0,0.0,Bachelors,918634382919,,,7.0,,,1
1999.0,Нет,,No,5.0,56.0,Скорпион,,10.0,3.0,,Masters,917918338468,New Delhi,M,3.0,2016.0,,0
1999.0,Нет,Male,No,5.0,56.0,,27.0,10.0,,0.0,Masters,917918338468,New Delhi,M,,2016.0,1.0,0
1999.0,Нет,Male,No,4.0,101.0,,26.0,5.0,3.0,0.0,Masters,916000292359,Bangalore,M,12.0,2017.0,,0
2002.0,Нет,,No,,421.0,Козерог,24.0,7.0,2.0,1.0,Masters,913059651290,New Delhi,S,,2017.0,3.0,0
1999.0,,Male,No,4.0,98.0,Рыбы,26.0,,3.0,1.0,Masters,917418883351,New Delhi,M,2.0,,,1
2002.0,Да,,No,,98.0,,25.0,9.0,1.0,0.0,Masters,913452967765,New Delhi,M,0.0,2017.0,,1
,,Female,No,3.0,98.0,Стрелец,25.0,9.0,,0.0,Masters,913452967765,New Delhi,M,0.0,2017.0,2.0,1
,,Female,No,,98.0,Стрелец,25.0,9.0,1.0,,,913452967765,New Delhi,,0.0,2017.0,,1
2002.0,Да,Female,No,3.0,98.0,Стрелец,25.0,9.0,1.0,0.0,,913452967765,,M,0.0,2017.0,2.0,1
1997.0,Нет,Male,No,2.0,11.0,Водолей,,8.0,3.0,1.0,Bachelors,911621003336,Pune,,13.0,2012.0,2.0,0
,Нет,Male,No,2.0,11.0,Водолей,28.0,8.0,,1.0,Bachelors,911621003336,Pune,M,13.0,2012.0,2.0,0
1997.0,Нет,Male,No,2.0,11.0,Водолей,,8.0,,1.0,Bachelors,911621003336,Pune,M,,,,0
1997.0,,Male,No,2.0,11.0,Водолей,28.0,8.0,,,Bachelors,911621003336,,M,,2012.0,2.0,0
1999.0,Нет,Male,No,,143.0,Телец,26.0,9.0,3.0,1.0,Bachelors,919670380982,Bangalore,XL,15.0,2013.0,5.0,0
1999.0,Нет,Male,No,,143.0,Телец,26.0,9.0,3.0,,Bachelors,919670380982,Bangalore,XL,15.0,2013.0,5.0,0
,Нет,Male,No,4.0,143.0,,26.0,9.0,,1.0,Bachelors,919670380982,Bangalore,XL,15.0,2013.0,,0
1998.0,,Male,No,5.0,110.0,Лев,,3.0,3.0,0.0,,915844591390,,M,15.0,2013.0,1.0,1
1998.0,,Male,No,5.0,,,27.0,3.0,3.0,0.0,Masters,915844591390,,M,,2013.0,,1
1998.0,Да,Male,No,5.0,110.0,Лев,,3.0,3.0,,Masters,915844591390,New Delhi,M,15.0,2013.0,1.0,1
2001.0,Да,Female,No,2.0,34.0,Близнецы,,7.0,2.0,1.0,Bachelors,917435779679,Pune,S,9.0,,2.0,1
1999.0,Нет,Female,No,2.0,64.0,Дева,28.0,5.0,3.0,,Bachelors,911567822127,New Delhi,XS,7.0,,3.0,0
2001.0,Нет,Male,,4.0,82.0,Стрелец,,10.0,3.0,0.0,,912030356295,Bangalore,M,4.0,2016.0,,0
,Нет,,No,4.0,82.0,Стрелец,26.0,,,,,912030356295,Bangalore,M,4.0,,1.0,0
2001.0,Нет,Male,No,4.0,82.0,Стрелец,,10.0,,0.0,Bachelors,912030356295,Bangalore,,4.0,2016.0,1.0,0
2001.0,Нет,Male,No,4.0,82.0,,26.0,10.0,3.0,0.0,,912030356295,,M,4.0,2016.0,1.0,0
2001.0,Нет,Male,No,,,,26.0,10.0,3.0,0.0,Bachelors,912030356295,Bangalore,M,4.0,,1.0,0
1998.0,,Female,No,5.0,18.0,Козерог,27.0,9.0,3.0,,Bachelors,915983959468,Bangalore,M,11.0,2013.0,1.0,0
1999.0,,Female,No,3.0,82.0,Рак,28.0,1.0,2.0,1.0,,916462847543,Pune,L,0.0,,2.0,0
1999.0,Нет,Female,No,,82.0,Рак,,1.0,2.0,1.0,Masters,916462847543,Pune,L,,2015.0,2.0,0
,Нет,Male,No,3.0,29.0,Рыбы,,2.0,,0.0,Bachelors,913752414834,Bangalore,XL,3.0,2014.0,3.0,0
,,Male,No,3.0,29.0,Рыбы,25.0,2.0,3.0,0.0,Bachelors,913752414834,Bangalore,XL,,2014.0,3.0,0
2002.0,Нет,,No,3.0,29.0,Рыбы,25.0,2.0,3.0,0.0,Bachelors,913752414834,Bangalore,XL,,,3.0,0
2002.0,Нет,,No,3.0,29.0,Рыбы,25.0,2.0,3.0,0.0,Bachelors,913752414834,Bangalore,XL,3.0,2014.0,3.0,0
2002.0,,Male,No,3.0,29.0,Рыбы,,2.0,3.0,0.0,,913752414834,Bangalore,XL,,2014.0,3.0,0
1998.0,Нет,Male,No,,423.0,Водолей,28.0,1.0,3.0,0.0,Bachelors,915180674773,,,,,1.0,0
2002.0,Да,,,3.0,356.0,Дева,25.0,6.0,1.0,0.0,Masters,911785252820,Bangalore,S,,,,1
2002.0,Да,Male,No,3.0,356.0,Дева,25.0,6.0,1.0,0.0,Masters,911785252820,Bangalore,S,,2013.0,2.0,1
,Нет,,No,4.0,97.0,Дева,26.0,2.0,,1.0,Bachelors,916417674404,Pune,L,6.0,2015.0,,0
2000.0,Нет,Male,No,,,,26.0,2.0,,,,916417674404,Pune,L,6.0,,4.0,0
2000.0,Да,,No,5.0,395.0,Водолей,,,3.0,1.0,Bachelors,911845667131,,S,1.0,2018.0,4.0,1
2001.0,,Male,,2.0,,,24.0,3.0,3.0,1.0,Bachelors,915587353659,Bangalore,S,3.0,2016.0,5.0,1
2001.0,Да,Male,No,2.0,460.0,Телец,24.0,3.0,3.0,,Bachelors,915587353659,Bangalore,S,3.0,,5.0,1
2001.0,Да,Male,No,,460.0,,24.0,3.0,3.0,1.0,,915587353659,Bangalore,,,2016.0,5.0,1
,Да,Female,No,2.0,387.0,,24.0,0.0,2.0,0.0,Bachelors,912990066249,Pune,S,,,3.0,1
2003.0,Да,Female,No,2.0,,Водолей,,0.0,2.0,0.0,Bachelors,912990066249,Pune,S,14.0,,3.0,1
,Да,Female,,2.0,387.0,Водолей,24.0,0.0,,0.0,Bachelors,912990066249,Pune,,14.0,2012.0,3.0,1
2001.0,Нет,Male,No,4.0,126.0,Рыбы,,0.0,3.0,,Bachelors,912908528027,,,3.0,2014.0,1.0,0
2001.0,Нет,Male,No,4.0,126.0,Рыбы,26.0,0.0,3.0,1.0,Bachelors,912908528027,Bangalore,L,,2014.0,1.0,0
2001.0,Нет,Male,No,4.0,126.0,Рыбы,26.0,0.0,3.0,1.0,Bachelors,912908528027,Bangalore,,3.0,2014.0,1.0,0
2002.0,,,No,2.0,112.0,Близнецы,,4.0,2.0,,Bachelors,916912670016,Pune,,12.0,2016.0,1.0,1
2002.0,Да,,No,2.0,112.0,Близнецы,24.0,4.0,2.0,1.0,Bachelors,916912670016,Pune,XS,12.0,2016.0,1.0,1
,,,No,,,Близнецы,24.0,4.0,,1.0,Bachelors,916912670016,Pune,XS,12.0,2016.0,1.0,1
,,,No,4.0,156.0,Лев,26.0,0.0,3.0,1.0,Masters,911537104194,New Delhi,M,14.0,2012.0,1.0,0
1999.0,Нет,Female,No,3.0,341.0,Весы,28.0,3.0,3.0,0.0,Bachelors,916813228374,Bangalore,M,9.0,2013.0,4.0,0
1999.0,Нет,,,3.0,,,28.0,3.0,3.0,0.0,,916813228374,Bangalore,,9.0,2013.0,4.0,0
2003.0,Нет,Male,,,459.0,Водолей,24.0,1.0,3.0,0.0,Bachelors,919374434960,Bangalore,S,5.0,2012.0,4.0,1
,Да,,No,3.0,133.0,Стрелец,25.0,6.0,,1.0,Bachelors,913498602611,,,15.0,2015.0,5.0,1
2002.0,Да,,No,3.0,,Стрелец,25.0,,3.0,1.0,Bachelors,913498602611,Bangalore,L,15.0,2015.0,5.0,1
1997.0,,Male,No,,151.0,Лев,28.0,,,1.0,Bachelors,916960950401,Bangalore,L,8.0,2016.0,,0
1997.0,Нет,Male,,3.0,151.0,Лев,28.0,1.0,3.0,1.0,Bachelors,916960950401,Bangalore,L,,,3.0,0
1997.0,Нет,Male,No,,151.0,Лев,28.0,1.0,,1.0,Bachelors,916960950401,Bangalore,L,8.0,2016.0,3.0,0
1997.0,Нет,Male,No,3.0,,,28.0,1.0,3.0,,Bachelors,916960950401,,L,8.0,2016.0,3.0,0
1997.0,Нет,,No,3.0,151.0,Лев,,,3.0,1.0,Bachelors,916960950401,Bangalore,L,8.0,2016.0,,0
1999.0,Нет,Female,No,4.0,48.0,Близнецы,,3.0,3.0,0.0,,916691020889,Bangalore,S,,,3.0,0
1999.0,Нет,Female,,4.0,48.0,Близнецы,,3.0,,,Bachelors,916691020889,Bangalore,S,4.0,2013.0,3.0,0
2003.0,,Female,No,,276.0,Рак,24.0,8.0,,0.0,Masters,912625108136,New Delhi,M,7.0,2017.0,2.0,1
2003.0,Да,,No,2.0,276.0,Рак,24.0,,3.0,0.0,,912625108136,New Delhi,M,7.0,2017.0,,1
2000.0,Да,Male,No,3.0,151.0,Скорпион,,2.0,,0.0,Bachelors,914298522464,Bangalore,M,14.0,2016.0,5.0,1
,Да,Male,No,3.0,,Скорпион,,,3.0,0.0,Bachelors,914298522464,Bangalore,M,14.0,2016.0,5.0,1
2000.0,Да,Male,No,3.0,151.0,Скорпион,25.0,2.0,3.0,0.0,,914298522464,Bangalore,M,14.0,,5.0,1
2000.0,Да,Male,No,3.0,151.0,Скорпион,,,3.0,0.0,Bachelors,914298522464,Bangalore,M,,2016.0,,1
2000.0,,Male,No,3.0,151.0,Скорпион,25.0,2.0,3.0,0.0,Bachelors,914298522464,Bangalore,M,14.0,2016.0,,1
2001.0,Нет,Male,No,3.0,283.0,Весы,25.0,,,,Bachelors,917297403791,Bangalore,S,3.0,2015.0,1.0,0
2001.0,Нет,Male,No,3.0,283.0,,25.0,0.0,3.0,0.0,Bachelors,917297403791,Bangalore,S,3.0,2015.0,1.0,0
2001.0,Нет,Male,No,,283.0,,25.0,0.0,3.0,0.0,Bachelors,917297403791,Bangalore,S,3.0,2015.0,1.0,0
1999.0,Нет,Male,No,5.0,82.0,Телец,,8.0,,0.0,Bachelors,911782715555,Bangalore,L,6.0,2014.0,,0
1999.0,Нет,Male,No,5.0,82.0,Телец,27.0,8.0,3.0,0.0,Bachelors,911782715555,Bangalore,L,6.0,2014.0,1.0,0
1999.0,Нет,,,5.0,82.0,,27.0,8.0,,0.0,Bachelors,911782715555,Bangalore,,6.0,2014.0,,0
1999.0,Нет,Male,No,5.0,82.0,,,,3.0,0.0,,911782715555,Bangalore,L,6.0,,1.0,0
1999.0,Нет,,No,,82.0,Телец,27.0,8.0,3.0,0.0,,911782715555,Bangalore,L,,,1.0,0
2003.0,Нет,Male,No,2.0,235.0,Стрелец,,4.0,3.0,0.0,Bachelors,917077042326,,XL,13.0,,2.0,0
2003.0,,Male,No,2.0,235.0,Стрелец,,,3.0,,Bachelors,917077042326,,XL,13.0,2012.0,,0
2003.0,Нет,Male,No,2.0,,Стрелец,24.0,,3.0,0.0,Bachelors,917077042326,Bangalore,XL,13.0,2012.0,2.0,0
1999.0,Нет,Male,No,,487.0,Водолей,,10.0,3.0,1.0,Bachelors,911864974940,Bangalore,XXL,,2015.0,4.0,0
2000.0,Да,Male,No,4.0,31.0,Водолей,26.0,3.0,3.0,1.0,Masters,917434357980,New Delhi,XL,1.0,2015.0,1.0,1
2000.0,Да,Male,,4.0,,Водолей,26.0,,3.0,1.0,Masters,917434357980,,XL,,2015.0,1.0,1
2000.0,Да,,,4.0,31.0,Водолей,26.0,,3.0,1.0,Masters,917434357980,New Delhi,XL,1.0,2015.0,1.0,1
,Нет,Female,,1.0,,Телец,28.0,8.0,3.0,,Bachelors,913444349368,,M,,2014.0,3.0,0
1999.0,Нет,Female,No,,,Телец,28.0,8.0,3.0,1.0,Bachelors,913444349368,,M,15.0,2014.0,3.0,0
1999.0,,,No,1.0,,Телец,28.0,8.0,3.0,1.0,Bachelors,913444349368,New Delhi,M,15.0,2014.0,3.0,0
1999.0,Нет,Female,No,1.0,277.0,Телец,28.0,8.0,3.0,1.0,,913444349368,New Delhi,M,,2014.0,3.0,0
2001.0,Нет,Male,No,3.0,396.0,Овен,25.0,5.0,3.0,,Bachelors,913475729052,Pune,L,,2015.0,,0
2001.0,Нет,Male,No,,,Овен,25.0,5.0,3.0,1.0,Bachelors,913475729052,Pune,,,2015.0,5.0,0
2001.0,Нет,Male,,3.0,396.0,Овен,25.0,5.0,3.0,1.0,Bachelors,913475729052,Pune,,15.0,2015.0,5.0,0
2001.0,Нет,Male,No,,396.0,,25.0,5.0,3.0,1.0,Bachelors,913475729052,Pune,L,15.0,,5.0,0
2001.0,,Male,No,3.0,396.0,,25.0,5.0,3.0,1.0,Bachelors,913475729052,Pune,L,15.0,2015.0,5.0,0
,,Female,,2.0,240.0,,28.0,2.0,,0.0,,913571241225,Pune,S,1.0,2015.0,5.0,0
1997.0,Нет,Female,No,2.0,240.0,Весы,28.0,2.0,,,Masters,913571241225,Pune,S,,2015.0,5.0,0
1997.0,Нет,Female,No,2.0,240.0,Весы,,,2.0,0.0,Masters,913571241225,Pune,S,1.0,2015.0,5.0,0
,Нет,Female,No,2.0,,,28.0,2.0,,0.0,,913571241225,Pune,S,1.0,,5.0,0
1997.0,Нет,Female,No,,240.0,Весы,28.0,2.0,2.0,0.0,Masters,913571241225,Pune,S,1.0,2015.0,5.0,0
1999.0,Нет,Female,No,5.0,23.0,Весы,27.0,5.0,3.0,0.0,Bachelors,918238713289,Bangalore,M,3.0,2014.0,1.0,0
2002.0,Нет,Female,No,,438.0,,24.0,8.0,3.0,1.0,Bachelors,916103142912,New Delhi,S,8.0,2014.0,2.0,0
,Нет,Female,No,2.0,,Овен,24.0,8.0,3.0,1.0,Bachelors,916103142912,New Delhi,S,8.0,2014.0,2.0,0
1998.0,Да,Male,,,,Лев,27.0,,3.0,1.0,,912017171738,Bangalore,XL,6.0,,,1
1998.0,Да,Male,No,,238.0,Лев,27.0,0.0,3.0,,Bachelors,912017171738,Bangalore,XL,6.0,,2.0,1
1998.0,,Male,No,,238.0,Лев,27.0,0.0,,1.0,,912017171738,,,6.0,2012.0,,1
1999.0,Да,Male,No,5.0,223.0,,27.0,0.0,3.0,,Masters,917411818147,New Delhi,S,1.0,2017.0,,1
